speaker	gender	file	t	word	vowel	stress	duration	f1	f2	f3	f0
fksr0	female	si1747	1.9725	ACCOUNT	AW	1	0.1600	897.9	1390.1	3155.4	222.6
fksr0	female	si1747	2.2325	FOR	ER	0	0.1000	653.5	1632.6	2040.6	234.9
fksr0	female	si1747	2.3775	HER	ER	0	0.0900	512.1	1531.7	1875.0	226.2
fksr0	female	si1747	2.6025	MURDER	ER	1	0.1400	544.0	1712.7	1996.4	220.2
fksr0	female	si1747	2.8125	MURDER	ER	0	0.1600	540.9	1794.3	2056.0	84.4
fksr0	female	si487	0.2525	CABLE	EY	1	0.1400	530.1	2641.1	3179.0	245.5
fksr0	female	si487	0.4125	CABLE	AH	0	0.0400	552.9	1243.0	3184.4	269.0
fksr0	female	si487	0.6025	CONFIRMATION	AA	2	0.1200	898.5	1525.1	3106.1	247.9
fksr0	female	si487	0.7925	CONFIRMATION	ER	0	0.0600	510.2	1390.3	2132.3	252.9
fksr0	female	si487	0.9425	CONFIRMATION	EY	1	0.1000	566.5	2471.2	3188.1	249.8
fksr0	female	si487	1.1775	CONFIRMATION	AH	0	0.0300	671.5	2129.1	3193.7	231.5
fksr0	female	si487	1.3925	IT	IH	1	0.0800	509.7	2061.0	3108.3	227.9
fksr0	female	si487	1.6525	SAID	EH	1	0.1000	680.9	2088.5	3069.7	227.0
fksr0	female	si487	1.9225	TRANSLATED	AE	1	0.1000	883.0	1791.3	3085.7	223.3
fksr0	female	si487	2.2225	TRANSLATED	EY	2	0.1000	617.2	2278.0	2979.1	179.7
fksr0	female	si487	2.3525	TRANSLATED	AH	0	0.0800	571.8	2054.7	2981.3	101.5
fksr0	female	sx161	0.1975	AS	AE	1	0.1500	966.1	2003.8	3057.6	235.1
fksr0	female	sx161	0.4025	A	AH	0	0.0800	587.9	1646.1	2790.8	283.6
fksr0	female	sx161	0.5825	PRECAUTION	IY	0	0.1000	1135.3	2340.3	2844.6	0.0
fksr0	female	sx161	0.7975	PRECAUTION	AO	1	0.1700	992.1	1637.3	2841.3	236.5
fksr0	female	sx161	1.0725	PRECAUTION	AH	0	0.0800	747.6	2011.4	3317.7	223.3
fksr0	female	sx161	1.2275	THE	AH	0	0.0300	888.8	1908.6	3290.0	213.4
fksr0	female	sx161	1.3325	OUTLAWS	AW	1	0.1800	956.0	1471.9	3266.5	235.6
fksr0	female	sx161	1.5825	OUTLAWS	AO	2	0.1600	947.6	1623.2	3003.1	242.7
fksr0	female	sx161	1.9525	BOUGHT	AA	1	0.1800	1041.9	1573.1	2863.1	209.0
fksr0	female	sx161	2.1975	GUNPOWDER	AH	1	0.0700	837.3	1990.2	3067.8	217.2
fksr0	female	sx161	2.4375	GUNPOWDER	AW	2	0.0900	913.7	1617.3	2928.9	198.8
fksr0	female	sx161	2.5775	GUNPOWDER	ER	0	0.0700	597.4	1750.7	2231.9	203.6
fksr0	female	sx161	2.7775	FOR	ER	0	0.0500	535.1	1888.2	2969.3	203.1
fksr0	female	sx161	2.8625	THEIR	EH	1	0.0400	603.1	1980.8	2526.2	203.4
fksr0	female	sx161	3.1775	STRONGHOLD	AO	1	0.1500	957.9	1420.6	3026.3	201.1
fksr0	female	sx161	3.3925	STRONGHOLD	OW	2	0.0400	769.5	1157.3	3181.8	191.7
fksr0	female	sx217	0.2675	HOW	AW	1	0.1100	816.9	1321.2	3042.5	257.3
fksr0	female	sx217	0.5525	PERMANENT	ER	1	0.1000	551.9	1754.2	2171.8	272.0
fksr0	female	sx217	0.6775	PERMANENT	AH	0	0.0300	671.4	1939.3	3135.1	267.1
fksr0	female	sx217	0.7725	PERMANENT	AH	0	0.0800	744.5	2069.4	3204.1	240.5
fksr0	female	sx217	0.9775	ARE	AA	1	0.1100	892.4	1436.6	2360.7	248.2
fksr0	female	sx217	1.2475	THEIR	EH	1	0.1100	626.3	1840.3	2268.0	230.1
fksr0	female	sx217	1.4425	RECORDS	EH	1	0.1000	804.5	1972.0	2603.4	230.6
fksr0	female	sx217	1.6925	RECORDS	ER	0	0.1400	519.4	2034.8	2437.8	184.5
fksr0	female	sx366	0.3425	WILL	IH	1	0.0400	491.7	2441.1	3202.1	242.4
fksr0	female	sx366	0.4825	YOU	UW	1	0.0400	413.9	2151.6	3024.0	238.0
fksr0	female	sx366	0.7375	PLEASE	IY	1	0.1500	599.6	2676.8	3198.2	284.2
fksr0	female	sx366	1.0075	CONFIRM	AH	0	0.0300	628.0	1887.2	3063.9	301.8
fksr0	female	sx366	1.2875	CONFIRM	ER	1	0.1900	749.0	1687.7	2139.2	251.7
fksr0	female	sx366	1.6225	GOVERNMENT	AH	1	0.0800	795.0	1802.7	2690.5	231.8
fksr0	female	sx366	1.7625	GOVERNMENT	ER	0	0.1000	522.1	1626.5	2058.6	259.7
fksr0	female	sx366	1.9275	GOVERNMENT	AH	0	0.0500	809.9	2098.7	3190.6	267.6
fksr0	female	sx366	2.2225	POLICY	AA	1	0.1600	818.6	1296.6	3165.8	229.5
fksr0	female	sx366	2.3475	POLICY	AH	0	0.0300	860.5	2388.2	3507.5	72.3
fksr0	female	sx366	2.5325	POLICY	IY	0	0.1200	479.5	1763.0	2575.4	240.4
fksr0	female	sx366	2.6575	REGARDING	AH	0	0.0300	435.4	2432.6	2688.7	235.1
fksr0	female	sx366	2.7975	REGARDING	AA	1	0.0700	829.7	1536.2	2239.4	226.0
fksr0	female	sx366	2.9775	REGARDING	IH	0	0.0500	455.7	2633.7	3273.0	113.6
fksr0	female	sx366	3.2325	WASTE	EY	1	0.1200	497.0	2435.8	3066.3	233.3
fksr0	female	sx366	3.4975	REMOVAL	AH	0	0.0500	442.6	2211.3	2696.9	221.5
fksr0	female	sx366	3.6775	REMOVAL	UW	1	0.0900	485.8	1180.7	2994.0	203.6
fksr0	female	sx366	3.7875	REMOVAL	AH	0	0.0500	651.9	1227.7	3110.4	185.6
fksr0	female	sx37	0.3225	CRITICAL	IH	1	0.0400	559.9	1875.6	2899.8	248.9
fksr0	female	sx37	0.3875	CRITICAL	IH	0	0.0300	675.4	1732.7	2951.4	278.6
fksr0	female	sx37	0.5675	CRITICAL	AH	0	0.0300	623.6	1219.3	3278.6	311.8
fksr0	female	sx37	0.6975	EQUIPMENT	IH	0	0.1100	556.0	2678.1	3200.2	270.9
fksr0	female	sx37	0.9625	EQUIPMENT	IH	1	0.1000	624.8	1939.4	2867.2	251.1
fksr0	female	sx37	1.1175	EQUIPMENT	AH	0	0.0700	746.5	2252.8	3309.2	254.5
fksr0	female	sx37	1.3075	NEEDS	IY	1	0.0900	434.5	2539.6	3171.4	221.8
fksr0	female	sx37	1.6525	PROPER	AA	1	0.1200	885.7	1576.1	2616.3	235.1
fksr0	female	sx37	1.8325	PROPER	ER	0	0.1000	474.3	1522.7	2013.5	242.5
fksr0	female	sx37	2.0325	MAINTENANCE	EY	1	0.1400	591.1	2530.4	3280.7	228.3
fksr0	female	sx37	2.2275	MAINTENANCE	AH	0	0.0500	734.8	2038.8	3115.2	190.4
fksr0	female	sx37	2.3075	MAINTENANCE	AH	0	0.0300	392.6	1930.7	3045.2	267.7
fksr0	female	sx397	0.2525	TIM	IH	1	0.1000	724.2	2334.2	3135.5	261.2
fksr0	female	sx397	0.5325	TAKES	EY	1	0.1000	539.8	2704.3	3200.7	289.9
fksr0	female	sx397	0.8225	SHEILA	IY	1	0.1000	537.4	2467.7	2993.2	262.8
fksr0	female	sx397	0.9775	SHEILA	AH	0	0.0900	733.7	1985.5	3115.9	255.7
fksr0	female	sx397	1.1575	TO	AH	0	0.0300	476.6	2025.5	3159.1	245.2
fksr0	female	sx397	1.3475	SEE	IY	1	0.0900	470.9	2376.1	2941.0	248.0
fksr0	female	sx397	1.5175	MOVIES	UW	1	0.0300	480.7	1508.8	2928.7	242.2
fksr0	female	sx397	1.6725	MOVIES	IY	0	0.1000	450.0	2586.1	3111.1	114.8
fksr0	female	sx397	2.0225	TWICE	AY	1	0.1000	669.7	2278.0	2951.7	213.1
fksr0	female	sx397	2.2275	A	AH	0	0.0500	492.2	1198.6	2958.9	250.8
fksr0	female	sx397	2.4275	WEEK	IY	1	0.1700	427.4	2756.8	3170.3	192.7
fleh0	female	sa1	0.3475	SHE	IY	1	0.1100	477.6	2429.6	3140.7	239.7
fleh0	female	sa1	0.4975	HAD	AE	1	0.1300	788.1	2025.1	2985.9	240.3
fleh0	female	sa1	0.6925	YOUR	UH	1	0.0400	436.0	2001.4	2638.9	197.4
fleh0	female	sa1	0.8825	DARK	AA	1	0.1200	729.2	1487.5	2427.4	218.3
fleh0	female	sa1	1.2725	SUIT	UW	1	0.1000	469.2	1917.1	2708.7	236.2
fleh0	female	sa1	1.3925	IN	IH	1	0.0400	472.4	2131.0	2711.9	197.3
fleh0	female	sa1	1.6375	GREASY	IY	1	0.0500	426.2	2288.6	2862.8	213.0
fleh0	female	sa1	1.8275	GREASY	IY	0	0.0700	406.0	1782.1	2652.0	204.2
fleh0	female	sa1	2.0275	WASH	AA	1	0.1100	812.5	1425.2	2682.8	203.4
fleh0	female	sa1	2.3525	WATER	AO	1	0.1200	827.5	1421.0	2694.0	175.8
fleh0	female	sa1	2.5325	WATER	ER	0	0.1400	634.5	1444.0	1864.6	167.5
fleh0	female	sa1	2.6475	ALL	AO	1	0.0900	763.1	1211.0	2929.8	174.7
fleh0	female	sa1	2.9875	YEAR	IH	1	0.0300	563.1	1897.4	2294.3	176.5
fleh0	female	sa2	0.2325	DON'T	OW	1	0.1200	772.5	1418.6	3008.9	267.8
fleh0	female	sa2	0.4175	ASK	AE	1	0.1300	781.5	1990.9	3081.1	250.3
fleh0	female	sa2	0.7675	ME	IY	1	0.0700	520.7	2395.8	3060.3	189.2
fleh0	female	sa2	0.8575	TO	IH	0	0.0500	401.5	2580.7	2907.2	179.9
fleh0	female	sa2	1.0575	CARRY	AE	1	0.0500	602.6	2013.2	2501.5	204.2
fleh0	female	sa2	1.2425	CARRY	IY	0	0.1000	563.0	2300.6	2834.6	191.4
fleh0	female	sa2	1.3075	AN	AH	0	0.0300	574.9	1997.5	2901.6	188.0
fleh0	female	sa2	1.4925	OILY	OY	1	0.1600	763.6	1410.3	3013.4	192.4
fleh0	female	sa2	1.7175	OILY	IY	0	0.0900	515.6	1942.0	2694.6	179.1
fleh0	female	sa2	1.9575	RAG	AE	1	0.1700	777.0	1943.7	2926.2	189.7
fleh0	female	sa2	2.2375	LIKE	AY	1	0.1100	776.8	1873.2	3066.8	186.3
fleh0	female	sa2	2.5425	THAT	AE	1	0.2200	821.3	1805.9	2899.6	220.4
fleh0	female	si1051	0.3025	NORTHERN	AO	1	0.0800	626.2	1315.5	2656.3	217.0
fleh0	female	si1051	0.5125	NORTHERN	ER	0	0.0600	586.4	1894.7	2719.5	219.6
fleh0	female	si1051	0.7425	LIBERALS	IH	1	0.0800	593.3	1803.9	2830.0	226.6
fleh0	female	si1051	0.8625	LIBERALS	ER	0	0.0400	557.9	1232.6	2468.6	204.6
fleh0	female	si1051	0.9025	LIBERALS	AH	0	0.0400	565.5	1068.6	2967.7	198.2
fleh0	female	si1051	1.1725	ARE	ER	0	0.1000	587.0	1698.7	3099.0	188.3
fleh0	female	si1051	1.2925	THE	AH	0	0.0400	292.8	1959.8	3001.3	184.6
fleh0	female	si1051	1.5175	CHIEF	IY	1	0.0900	453.6	2434.4	2978.8	226.2
fleh0	female	si1051	1.7525	SUPPORTERS	AH	0	0.0400	372.6	1901.5	3215.8	199.2
fleh0	female	si1051	1.9275	SUPPORTERS	AO	1	0.0700	618.6	1167.6	2534.1	228.7
fleh0	female	si1051	2.1025	SUPPORTERS	ER	0	0.0800	473.2	1807.3	2453.5	210.0
fleh0	female	si1051	2.2675	OF	AH	0	0.0500	504.9	1602.4	2834.2	178.1
fleh0	female	si1051	2.5025	CIVIL	IH	1	0.0400	608.5	1331.6	2851.9	203.1
fleh0	female	si1051	2.5675	CIVIL	AH	0	0.0300	549.7	1075.1	2852.9	190.9
fleh0	female	si1051	2.9175	RIGHTS	AY	1	0.1900	668.4	2004.3	2763.3	187.5
fleh0	female	si1051	3.2225	AND	AE	1	0.1400	726.5	2083.2	3057.6	196.8
fleh0	female	si1051	3.3725	OF	AH	0	0.0400	554.1	1625.5	2790.1	196.5
fleh0	female	si1051	3.5175	INTEGRATION	IH	2	0.0700	631.1	2053.3	2922.4	174.7
fleh0	female	si1051	3.6375	INTEGRATION	AH	0	0.0700	484.5	1930.9	2900.8	170.4
fleh0	female	si1051	3.8725	INTEGRATION	EY	1	0.0600	509.3	2196.9	2795.6	173.3
fleh0	female	si1051	4.0975	INTEGRATION	AH	0	0.0300	636.1	1884.7	3075.7	156.4
fleh0	female	si1681	0.1775	THE	AH	0	0.0300	422.1	2117.3	3054.8	214.0
fleh0	female	si1681	0.4425	SHERIFF'S	EH	1	0.1000	681.9	1899.7	2520.6	236.3
fleh0	female	si1681	0.5475	SHERIFF'S	AH	0	0.0300	678.6	1683.2	2439.9	259.4
fleh0	female	si1681	0.8925	SWIVEL	IH	1	0.0400	541.2	1334.6	2835.3	233.7
fleh0	female	si1681	1.0225	SWIVEL	AH	0	0.0600	497.3	1302.7	3278.0	247.0
fleh0	female	si1681	1.2675	CHAIR	EH	1	0.1100	612.0	1970.0	2465.1	204.4
fleh0	female	si1681	1.5425	TILTED	IH	1	0.0400	606.5	1320.0	3227.3	200.4
fleh0	female	si1681	1.7425	TILTED	AH	0	0.0600	378.9	1549.9	2953.4	190.1
fleh0	female	si1681	1.9625	BACK	AE	1	0.2200	887.7	1802.2	2874.6	185.7
fleh0	female	si2311	0.3225	WHY	AY	1	0.1200	703.8	1984.5	2946.2	218.0
fleh0	female	si2311	0.5975	NORA	AO	1	0.1700	699.2	1093.2	2950.1	254.1
fleh0	female	si2311	0.8275	NORA	AH	0	0.1300	669.7	1677.4	3100.4	169.9
fleh0	female	si2311	0.9875	THE	AH	0	0.0700	538.4	1667.9	2715.9	187.6
fleh0	female	si2311	1.1725	VERY	EH	1	0.1200	681.0	1898.9	2451.9	229.4
fleh0	female	si2311	1.3575	VERY	IY	0	0.0900	583.0	2290.1	2987.3	259.7
fleh0	female	si2311	1.4975	IDEA	AY	0	0.1900	734.2	2018.6	2986.9	224.9
fleh0	female	si2311	1.7775	IDEA	IY	1	0.1700	414.0	2505.5	3020.4	200.5
fleh0	female	si2311	1.9325	IDEA	AH	0	0.1400	686.0	1815.3	3008.8	162.3
fleh0	female	sx151	0.1925	THE	AH	0	0.0400	405.4	1657.8	2817.2	203.1
fleh0	female	sx151	0.4775	PREVIOUS	IY	1	0.0700	641.3	2157.4	2618.1	293.2
fleh0	female	sx151	0.5975	PREVIOUS	IY	0	0.0900	469.4	2400.0	3124.0	246.8
fleh0	female	sx151	0.6575	PREVIOUS	AH	0	0.0300	505.0	2100.0	2973.1	201.1
fleh0	female	sx151	1.0125	SPEAKER	IY	1	0.1200	392.5	2469.3	3030.2	199.7
fleh0	female	sx151	1.2075	SPEAKER	ER	0	0.0700	512.2	1357.6	1908.8	192.9
fleh0	female	sx151	1.3775	PRESENTED	ER	0	0.0300	538.7	2099.5	2725.2	197.5
fleh0	female	sx151	1.5675	PRESENTED	EH	1	0.1300	697.2	1918.8	3124.4	201.6
fleh0	female	sx151	1.6925	PRESENTED	AH	0	0.0600	598.8	1892.2	3039.2	194.7
fleh0	female	sx151	1.8325	AMBIGUOUS	AE	0	0.1000	746.8	2046.3	2979.6	189.1
fleh0	female	sx151	2.0625	AMBIGUOUS	IH	1	0.1000	454.4	2358.0	3069.1	216.1
fleh0	female	sx151	2.2975	AMBIGUOUS	UW	0	0.0300	560.0	1710.8	2637.3	182.9
fleh0	female	sx151	2.3425	AMBIGUOUS	AH	0	0.0600	549.4	1869.7	2831.9	178.7
fleh0	female	sx151	2.6275	RESULTS	IY	0	0.0500	536.3	2030.8	2825.5	169.8
fleh0	female	sx151	2.7925	RESULTS	AH	1	0.0400	655.2	1350.6	3088.2	173.0
fleh0	female	sx241	0.1925	THE	AH	1	0.0600	893.4	1277.3	3138.7	211.2
fleh0	female	sx241	0.3875	HALLWAY	AO	1	0.1100	829.8	1350.7	3231.8	225.5
fleh0	female	sx241	0.6875	HALLWAY	EY	2	0.1500	535.0	2232.9	3013.8	246.8
fleh0	female	sx241	0.8725	OPENS	OW	1	0.1800	643.1	1285.6	2931.1	220.8
fleh0	female	sx241	1.0725	OPENS	AH	0	0.0400	468.9	1995.3	3033.4	236.7
fleh0	female	sx241	1.3175	INTO	IH	1	0.0500	442.0	2187.0	3023.7	202.7
fleh0	female	sx241	1.4825	INTO	UW	0	0.0600	437.9	1627.8	2619.4	199.4
fleh0	female	sx241	1.5725	A	EY	1	0.1200	549.0	2184.2	2750.1	190.4
fleh0	female	sx241	1.8875	HUGE	UW	1	0.0500	539.0	2131.1	2862.1	242.2
fleh0	female	sx241	2.2875	CHAMBER	EY	1	0.1500	627.2	2360.4	3004.0	197.6
fleh0	female	sx241	2.5425	CHAMBER	ER	0	0.1600	641.2	1615.9	2033.7	169.7
fleh0	female	sx331	0.1725	THE	AH	0	0.0400	342.4	1773.2	3043.1	95.1
fleh0	female	sx331	0.3125	BIG	IH	1	0.1200	505.8	2300.2	3058.3	248.8
fleh0	female	sx331	0.6725	DOG	AO	1	0.2400	797.3	1321.2	3015.3	218.5
fleh0	female	sx331	0.9875	LOVED	AH	1	0.0900	670.4	1507.7	3121.6	234.3
fleh0	female	sx331	1.1725	TO	AH	0	0.0400	403.7	2521.3	3562.0	197.7
fleh0	female	sx331	1.4225	CHEW	UW	1	0.1200	439.1	1317.9	2769.8	222.4
fleh0	female	sx331	1.5475	ON	AA	1	0.1300	744.9	1336.6	3234.6	190.5
fleh0	female	sx331	1.7275	THE	AH	0	0.0300	637.7	1808.4	3046.6	179.3
fleh0	female	sx331	1.7825	OLD	OW	1	0.0800	670.4	1174.7	3202.7	66.4
fleh0	female	sx331	2.1725	RAG	AE	1	0.1400	735.3	2050.0	3031.4	188.7
fleh0	female	sx331	2.5325	DOLL	AA	1	0.3000	796.5	1232.6	3144.1	181.6
fleh0	female	sx421	0.2225	THOSE	OW	1	0.1000	568.0	1542.6	2935.0	236.8
fleh0	female	sx421	0.5025	WHO	UW	1	0.0800	518.3	2082.2	2772.0	244.4
fleh0	female	sx421	0.7075	TEACH	IY	1	0.0900	486.7	2485.1	3056.1	240.2
fleh0	female	sx421	1.0175	VALUES	AE	1	0.1900	779.2	1670.3	3035.0	211.8
fleh0	female	sx421	1.2875	VALUES	UW	0	0.0300	404.6	1974.5	2834.6	194.7
fleh0	female	sx421	1.6325	FIRST	ER	1	0.2200	598.2	1626.1	2004.7	214.1
fleh0	female	sx421	1.9725	ABOLISH	AH	0	0.0400	465.9	1448.6	2653.9	194.5
fleh0	female	sx421	2.1575	ABOLISH	AA	1	0.1500	798.8	1218.6	3173.0	192.6
fleh0	female	sx421	2.3375	ABOLISH	IH	2	0.0300	489.7	2100.9	3041.3	185.0
fleh0	female	sx421	2.6825	CHEATING	IY	1	0.1200	408.9	2509.4	2987.1	206.8
fleh0	female	sx421	2.8125	CHEATING	IH	0	0.0800	625.3	2524.6	3086.7	168.1
fleh0	female	sx61	0.2825	CHOCOLATE	AO	1	0.1000	805.1	1411.5	2792.3	230.3
fleh0	female	sx61	0.5275	CHOCOLATE	AH	0	0.0500	596.9	1923.3	2964.1	227.5
fleh0	female	sx61	0.6075	AND	AH	0	0.0300	557.9	1792.4	2830.1	207.1
fleh0	female	sx61	0.8525	ROSES	OW	1	0.0800	633.8	1500.0	2874.4	216.2
fleh0	female	sx61	1.0225	ROSES	AH	0	0.0400	518.7	1723.3	3037.2	192.4
fleh0	female	sx61	1.2375	NEVER	EH	1	0.0700	677.7	1973.1	2877.0	202.3
fleh0	female	sx61	1.3775	NEVER	ER	0	0.0900	584.4	1535.3	1993.0	189.5
fleh0	female	sx61	1.6575	FAIL	EY	1	0.1700	594.3	2255.3	2964.1	206.5
fleh0	female	sx61	1.8725	AS	EH	1	0.0400	566.7	1462.2	3241.4	178.1
fleh0	female	sx61	2.0275	A	AH	0	0.0300	637.6	1393.5	2568.6	180.1
fleh0	female	sx61	2.1675	ROMANTIC	OW	0	0.0500	676.9	1179.2	3000.9	181.5
fleh0	female	sx61	2.3575	ROMANTIC	AE	1	0.1100	723.2	2147.3	3120.2	182.3
fleh0	female	sx61	2.5825	ROMANTIC	IH	0	0.0400	407.9	2276.2	3149.5	88.3
fleh0	female	sx61	2.8575	GIFT	IH	1	0.1300	566.9	2108.1	2938.8	183.8
flet0	female	sa1	0.4425	SHE	IY	1	0.0600	509.6	2588.7	3213.8	265.2
flet0	female	sa1	0.6075	HAD	AE	1	0.0900	645.3	2169.1	3130.5	240.0
flet0	female	sa1	0.7925	YOUR	UH	1	0.0400	487.1	2258.2	2844.3	244.3
flet0	female	sa1	0.9475	DARK	AA	1	0.0900	772.2	1592.7	2454.5	257.3
flet0	female	sa1	1.2625	SUIT	UW	1	0.0600	494.6	1719.5	2830.4	250.6
flet0	female	sa1	1.3525	IN	AH	0	0.0600	369.6	2022.2	3159.0	247.8
flet0	female	sa1	1.6125	GREASY	IY	1	0.0400	485.5	2311.2	3037.5	247.7
flet0	female	sa1	1.7825	GREASY	IY	0	0.0600	498.0	1745.5	2898.0	246.1
flet0	female	sa1	1.9625	WASH	AA	1	0.0800	812.5	1398.4	2622.2	225.7
flet0	female	sa1	2.2225	WATER	AO	1	0.0800	721.2	1508.6	2644.2	186.7
flet0	female	sa1	2.3475	WATER	ER	0	0.1100	621.0	1515.5	1967.8	190.0
flet0	female	sa1	2.4225	ALL	AO	1	0.0400	786.1	1250.2	2829.6	74.4
flet0	female	sa1	2.7775	YEAR	IH	1	0.0900	573.7	1874.3	2324.1	195.8
flet0	female	sa2	0.2075	DON'T	OW	1	0.0900	752.4	1476.1	3206.2	281.7
flet0	female	sa2	0.3475	ASK	AE	1	0.0900	756.9	2130.8	3019.0	250.9
flet0	female	sa2	0.6075	ME	IY	1	0.0700	535.5	2562.9	3208.7	207.0
flet0	female	sa2	0.7375	TO	IH	0	0.0300	426.4	2343.8	3043.3	218.9
flet0	female	sa2	0.9225	CARRY	AE	1	0.0600	517.6	2028.2	2362.3	215.3
flet0	female	sa2	1.0625	CARRY	IY	0	0.1400	486.4	2557.3	3012.6	215.3
flet0	female	sa2	1.1675	AN	AE	1	0.0700	664.4	2095.4	3150.0	200.4
flet0	female	sa2	1.3675	OILY	OY	1	0.1100	630.6	1301.6	2907.8	221.9
flet0	female	sa2	1.5675	OILY	IY	0	0.1100	449.9	2253.9	2862.9	229.4
flet0	female	sa2	1.7475	RAG	AE	1	0.0700	650.3	2180.5	2849.2	210.8
flet0	female	sa2	1.9475	LIKE	AY	1	0.0700	688.5	2172.9	2889.8	191.7
flet0	female	sa2	2.2275	THAT	AE	1	0.2100	921.4	1780.7	2987.7	103.9
flet0	female	si1137	0.2025	HIS	IH	1	0.0400	489.7	2052.9	3114.8	263.3
flet0	female	si1137	0.4325	NAME	EY	1	0.1400	639.7	2654.5	3370.3	306.8
flet0	female	si1137	0.6075	BECAME	IH	0	0.0500	413.7	2668.9	3106.7	313.0
flet0	female	si1137	0.7825	BECAME	EY	1	0.0800	580.7	2416.2	3235.5	266.5
flet0	female	si1137	0.9975	SYNONYMOUS	AH	0	0.0300	538.1	1847.8	3075.7	266.0
flet0	female	si1137	1.1225	SYNONYMOUS	AA	1	0.1400	822.4	1336.6	3270.5	220.0
flet0	female	si1137	1.2575	SYNONYMOUS	AH	0	0.0300	646.1	1575.8	2974.9	202.1
flet0	female	si1137	1.3925	SYNONYMOUS	AH	0	0.0400	618.0	1840.8	3152.5	214.5
flet0	female	si1137	1.6675	WITH	IH	1	0.0300	502.2	1738.4	3026.5	203.3
flet0	female	si1137	1.9225	COLD	OW	1	0.0800	570.4	917.8	3348.5	237.0
flet0	female	si1137	2.2175	BLOODED	AH	1	0.0500	640.7	1894.8	3160.3	226.5
flet0	female	si1137	2.3125	BLOODED	AH	0	0.0600	479.9	1993.1	3169.2	241.4
flet0	female	si1137	2.5875	CRUELTY	UW	1	0.0300	512.5	1082.5	3133.0	220.7
flet0	female	si1137	2.9075	CRUELTY	IY	0	0.1500	394.3	2752.0	3117.7	100.2
flet0	female	si1767	0.2625	TWO	UW	1	0.1000	375.6	1143.4	2984.2	324.9
flet0	female	si1767	0.4325	WOMEN	IH	1	0.0400	573.8	1648.6	3157.7	227.5
flet0	female	si1767	0.5775	WOMEN	AH	0	0.0500	576.5	2084.7	3238.6	187.9
flet0	female	si1767	0.8325	WHO	UW	1	0.0600	528.3	1277.7	2961.3	236.6
flet0	female	si1767	0.9325	HAD	AE	1	0.0800	445.8	2002.1	3022.8	222.7
flet0	female	si1767	1.0675	BEEN	IH	1	0.0500	607.7	2175.2	3125.6	221.7
flet0	female	si1767	1.3075	CHATTERING	AE	1	0.0900	762.2	1896.3	2910.3	236.3
flet0	female	si1767	1.4175	CHATTERING	ER	0	0.0700	623.2	1814.5	2318.4	246.0
flet0	female	si1767	1.4675	CHATTERING	IH	0	0.0300	640.0	2247.1	2741.7	237.1
flet0	female	si1767	1.6275	LIKE	AY	1	0.0500	699.6	2177.0	2820.9	197.4
flet0	female	si1767	1.8675	PARROTS	EH	1	0.0900	656.4	1852.0	2328.9	234.9
flet0	female	si1767	2.0425	PARROTS	AH	0	0.0400	480.0	1908.3	3041.5	209.5
flet0	female	si1767	2.4025	WERE	ER	1	0.0600	635.5	1926.9	2454.4	207.1
flet0	female	si1767	2.6675	STRUCK	AH	1	0.0500	602.5	1725.3	2398.9	234.0
flet0	female	si1767	2.9725	DUMB	AH	1	0.1800	786.1	1421.7	3291.7	196.6
flet0	female	si507	0.2325	IDEALLY	AY	0	0.0400	517.9	2199.1	3264.1	241.4
flet0	female	si507	0.4025	IDEALLY	IY	1	0.1400	454.6	2550.7	3285.8	304.1
flet0	female	si507	0.6225	IDEALLY	IY	0	0.1200	422.4	2824.2	3150.5	211.5
flet0	female	si507	0.7875	HE	IY	1	0.0900	390.7	2849.0	3251.0	206.4
flet0	female	si507	1.0825	KNEW	UW	1	0.1400	604.4	1110.9	3124.0	214.0
flet0	female	si507	1.1875	IT	IH	1	0.0700	490.9	2246.7	3064.3	121.6
flet0	female	si507	1.4125	SHOULD	UH	1	0.0400	413.5	1798.6	2947.0	233.4
flet0	female	si507	1.5425	BE	IY	1	0.1000	430.9	2330.2	2767.3	217.3
flet0	female	si507	1.6975	PRECEDED	AH	0	0.0300	710.5	2738.4	3578.6	212.6
flet0	female	si507	1.8725	PRECEDED	IY	1	0.0600	547.5	2451.4	3017.8	277.8
flet0	female	si507	1.9825	PRECEDED	AH	0	0.0800	581.9	2056.0	3181.0	299.9
flet0	female	si507	2.1825	BY	AY	1	0.1000	777.5	1870.5	2813.9	202.8
flet0	female	si507	2.3925	CONCRETE	AA	1	0.0800	804.8	1690.3	3109.4	255.0
flet0	female	si507	2.6225	CONCRETE	IY	0	0.1000	425.0	2516.3	2828.2	263.5
flet0	female	si507	2.8775	PROGRESS	AA	1	0.1300	788.6	1514.4	2368.6	219.3
flet0	female	si507	3.0775	PROGRESS	EH	2	0.0500	658.3	1802.5	2833.6	205.7
flet0	female	si507	3.2525	AT	AE	1	0.0400	503.2	1378.5	2871.7	333.3
flet0	female	si507	3.4125	LOWER	OW	1	0.0800	599.2	1141.2	2906.0	221.5
flet0	female	si507	3.5075	LOWER	ER	0	0.1100	660.9	1573.1	2218.1	220.8
flet0	female	si507	3.6725	LEVELS	EH	1	0.0800	755.4	1613.7	2876.8	230.6
flet0	female	si507	3.7975	LEVELS	AH	0	0.0300	633.0	1125.2	2838.3	103.4
flet0	female	sx147	0.2325	CORRECT	ER	0	0.0600	585.4	1452.2	2051.5	281.2
