speaker	gender	file	t	word	vowel	stress	duration	f1	f2	f3	f0
fsjk1	female	sa2	0.8675	TO	AH	0	0.0300	1152.4	2180.4	3305.9	0.0
fsjk1	female	sa2	1.1675	CARRY	AE	1	0.1500	778.1	2016.1	2621.4	204.4
fsjk1	female	sa2	1.3525	CARRY	IY	0	0.0800	492.7	2390.8	2789.8	207.5
fsjk1	female	sa2	1.4175	AN	AE	1	0.0500	624.4	2162.5	2851.1	197.8
fsjk1	female	sa2	1.6125	OILY	OY	1	0.1600	687.4	1730.5	2893.9	199.7
fsjk1	female	sa2	1.8225	OILY	IY	0	0.1000	468.4	1544.1	2621.8	196.7
fsjk1	female	sa2	2.0425	RAG	AE	1	0.2000	847.2	1873.9	2658.2	191.9
fsjk1	female	sa2	2.2875	LIKE	AY	1	0.0500	583.9	1922.5	2783.0	80.9
fsjk1	female	sa2	2.5475	THAT	AE	1	0.1900	854.3	1843.9	2740.2	165.0
fsjk1	female	si1025	0.2675	NICE	AY	1	0.1300	751.0	2067.5	2975.8	213.2
fsjk1	female	si1025	0.6225	COUNTRY	AH	1	0.0800	823.4	1758.9	2990.0	218.9
fsjk1	female	si1025	0.9525	COUNTRY	IY	0	0.1800	415.9	2614.4	3037.6	105.7
fsjk1	female	si1025	1.2175	TO	UW	1	0.0500	413.7	2033.6	2571.5	209.2
fsjk1	female	si1025	1.3225	MEET	IY	1	0.0800	435.6	2419.1	2989.0	199.0
fsjk1	female	si1025	1.4125	A	AH	0	0.0400	584.1	1389.4	3155.0	187.6
fsjk1	female	si1025	1.6375	LION	AY	1	0.2300	843.8	1767.1	3200.0	195.6
fsjk1	female	si1025	1.7675	LION	AH	0	0.0300	593.3	2294.2	3066.6	198.2
fsjk1	female	si1025	1.8775	IN	IH	1	0.0500	560.7	2218.5	3095.2	190.5
fsjk1	female	si1025	2.2025	FACE	EY	1	0.1000	565.7	2343.4	2918.2	183.2
fsjk1	female	si1025	2.4675	TO	IH	0	0.0300	471.5	1963.4	3008.7	175.9
fsjk1	female	si1025	2.6725	FACE	EY	1	0.2000	585.2	2199.0	2856.6	163.2
fsjk1	female	si2285	0.1775	THE	AH	0	0.0900	533.0	1638.7	2477.0	190.8
fsjk1	female	si2285	0.3825	GIRL	ER	1	0.1800	636.4	1382.5	1875.3	206.7
fsjk1	female	si2285	0.7025	NODDED	AA	1	0.1800	812.1	1445.3	3076.5	201.7
fsjk1	female	si2285	1.3025	NODDED	AH	0	0.3600	980.4	2234.0	3416.3	0.0
fsjk1	female	si696	0.2775	SOME	AH	1	0.0700	824.3	1449.7	2939.3	223.6
fsjk1	female	si696	0.4375	HAVE	AE	1	0.0900	645.1	1929.4	2895.3	254.7
fsjk1	female	si696	0.6725	WALKED	AO	1	0.1200	843.7	1500.2	2527.8	211.0
fsjk1	female	si696	0.9775	THROUGH	UW	1	0.0300	416.7	2077.2	3205.1	213.6
fsjk1	female	si696	1.1775	PAIN	EY	1	0.1100	611.3	2367.6	3016.9	209.1
fsjk1	female	si696	1.3075	AND	AH	0	0.0300	462.5	2053.4	3003.7	213.3
fsjk1	female	si696	1.5725	SORROW	AA	1	0.1200	777.0	1419.4	2519.1	203.8
fsjk1	female	si696	1.7875	SORROW	OW	0	0.0300	551.0	1633.7	2400.7	196.2
fsjk1	female	si696	1.8625	TO	AH	0	0.0400	502.9	1543.8	2657.5	178.4
fsjk1	female	si696	2.0375	BRING	IH	1	0.0300	504.1	2316.8	3053.6	189.1
fsjk1	female	si696	2.3275	YOU	UW	1	0.1100	399.2	2111.5	2760.2	200.9
fsjk1	female	si696	2.4575	THEIR	EH	1	0.0700	537.8	1952.6	2648.0	180.0
fsjk1	female	si696	2.6175	MESSAGE	EH	1	0.0500	758.4	1916.7	2823.5	184.9
fsjk1	female	si696	2.8075	MESSAGE	AH	0	0.0300	419.6	1890.9	2900.4	176.3
fsjk1	female	si696	2.9475	OF	AH	0	0.0500	508.8	1538.1	2497.1	176.9
fsjk1	female	si696	3.1875	HOPE	OW	1	0.1900	559.2	1208.6	2743.5	160.0
fsjk1	female	sx125	0.1825	WESTCHESTER	EH	1	0.0600	710.5	1805.5	2670.1	218.3
fsjk1	female	sx125	0.4725	WESTCHESTER	EH	2	0.0600	740.7	1940.5	2795.1	228.6
fsjk1	female	sx125	0.7475	WESTCHESTER	ER	0	0.0900	627.2	1961.1	2767.8	214.7
fsjk1	female	sx125	0.8425	IS	IH	1	0.1000	574.8	2043.4	2825.0	199.7
fsjk1	female	sx125	0.9875	A	AH	0	0.0300	578.4	1915.3	2593.5	188.7
fsjk1	female	sx125	1.2075	COUNTY	AW	1	0.1500	804.3	1590.3	2974.4	197.6
fsjk1	female	sx125	1.3975	COUNTY	IY	0	0.1300	406.6	2762.1	3178.2	203.8
fsjk1	female	sx125	1.4875	IN	IH	1	0.0500	554.2	2322.8	2972.1	190.5
fsjk1	female	sx125	1.6475	NEW	UW	1	0.0300	423.5	2342.6	2823.6	181.4
fsjk1	female	sx125	1.8825	YORK	AO	1	0.1400	636.5	1193.1	2556.8	166.7
fsjk1	female	sx215	0.1775	THE	AH	0	0.0300	473.1	1750.0	3014.9	204.8
fsjk1	female	sx215	0.4075	SERMON	ER	1	0.1100	716.1	1796.9	2520.5	220.6
fsjk1	female	sx215	0.5775	SERMON	AH	0	0.0300	595.3	2033.3	3114.8	229.6
fsjk1	female	sx215	0.6825	EMPHASIZED	EH	1	0.0600	750.3	1847.5	3007.7	216.0
fsjk1	female	sx215	0.8575	EMPHASIZED	AH	0	0.0300	516.2	1849.6	3016.6	220.5
fsjk1	female	sx215	1.1025	EMPHASIZED	AY	2	0.2000	855.8	1708.5	2917.9	200.7
fsjk1	female	sx215	1.3975	THE	AH	0	0.0300	471.6	2005.8	2832.4	195.8
fsjk1	female	sx215	1.5425	NEED	IY	1	0.1200	427.5	2634.0	3018.4	206.7
fsjk1	female	sx215	1.7975	FOR	ER	0	0.0300	562.2	1412.9	2021.8	180.9
fsjk1	female	sx215	1.8275	AFFIRMATIVE	AH	0	0.0300	745.3	1940.4	2896.1	181.4
fsjk1	female	sx215	2.0225	AFFIRMATIVE	ER	1	0.1000	710.5	1660.2	2179.6	192.2
fsjk1	female	sx215	2.1675	AFFIRMATIVE	AH	0	0.0300	474.9	2152.4	3052.7	194.7
fsjk1	female	sx215	2.2975	AFFIRMATIVE	IH	0	0.0300	505.4	1835.8	2688.8	192.0
fsjk1	female	sx215	2.4525	ACTION	AE	1	0.1800	853.8	1913.7	2737.3	180.5
fsjk1	female	sx215	2.7575	ACTION	AH	0	0.0300	572.8	1876.2	2688.6	78.9
fsjk1	female	sx305	0.2375	COTTAGE	AA	1	0.1100	771.2	1517.7	2584.4	214.4
fsjk1	female	sx305	0.3775	COTTAGE	AH	0	0.0500	468.5	2083.6	2992.4	237.2
fsjk1	female	sx305	0.7475	CHEESE	IY	1	0.1700	439.5	2562.0	2915.6	218.9
fsjk1	female	sx305	1.0025	WITH	IH	1	0.0600	399.4	1950.0	2803.0	200.5
fsjk1	female	sx305	1.3125	CHIVES	AY	1	0.2400	929.9	1699.8	2890.6	191.9
fsjk1	female	sx305	1.5625	IS	AH	0	0.0400	433.3	1988.3	3017.1	184.8
fsjk1	female	sx305	1.7575	DELICIOUS	AH	0	0.0500	570.8	1324.0	3016.6	184.1
fsjk1	female	sx305	1.9025	DELICIOUS	IH	1	0.0400	548.6	1978.9	2824.1	183.1
fsjk1	female	sx305	2.1025	DELICIOUS	AH	0	0.0600	548.4	1901.5	2796.5	88.9
fsjk1	female	sx35	0.2775	HELP	EH	1	0.0300	778.5	1547.5	3019.0	217.7
fsjk1	female	sx35	0.5975	CELEBRATE	EH	1	0.0500	739.3	1625.5	2871.1	224.6
fsjk1	female	sx35	0.7325	CELEBRATE	AH	0	0.0400	373.3	1271.8	2859.6	211.5
fsjk1	female	sx35	0.9625	CELEBRATE	EY	2	0.0800	433.4	2367.3	3136.2	196.0
fsjk1	female	sx35	1.0875	YOUR	UH	1	0.0300	474.2	1485.0	2454.5	193.5
fsjk1	female	sx35	1.2825	BROTHER'S	AH	1	0.0600	619.4	1568.6	2858.1	187.4
fsjk1	female	sx35	1.3875	BROTHER'S	ER	0	0.0300	444.2	1832.2	2946.5	190.0
fsjk1	female	sx35	1.6275	SUCCESS	AH	0	0.0300	492.4	1864.5	2752.2	110.0
fsjk1	female	sx35	1.9075	SUCCESS	EH	1	0.1500	807.5	1749.1	2631.4	169.7
fsjk1	female	sx395	0.1475	I	AY	1	0.0500	635.6	2087.3	2809.4	229.3
fsjk1	female	sx395	0.3125	TOOK	UH	1	0.0400	592.3	1642.1	2463.9	303.4
fsjk1	female	sx395	0.4975	HER	ER	0	0.0700	473.2	1178.2	1920.1	244.7
fsjk1	female	sx395	0.7175	WORD	ER	1	0.1100	551.5	1612.9	2099.9	243.5
fsjk1	female	sx395	0.9625	FOR	AO	1	0.0800	552.0	1143.0	2100.0	174.8
fsjk1	female	sx395	1.1175	IT	AH	0	0.0300	503.8	1848.4	2403.0	91.6
fsjk1	female	sx395	1.3525	BUT	AH	1	0.0600	595.1	1688.1	2827.8	185.4
fsjk1	female	sx395	1.4275	IS	IH	1	0.0300	479.1	2088.5	2909.2	188.8
fsjk1	female	sx395	1.6275	SHE	IY	1	0.0700	414.2	1576.5	2327.4	203.1
fsjk1	female	sx395	1.7575	REALLY	IH	1	0.0300	657.9	1585.0	2733.4	200.8
fsjk1	female	sx395	1.8925	REALLY	IY	0	0.0600	420.2	2144.5	2896.9	220.2
fsjk1	female	sx395	2.0825	GOING	OW	1	0.1600	672.0	1251.6	2628.0	200.4
fsjk1	female	sx395	2.1775	GOING	IH	0	0.0300	586.9	2486.7	2953.1	192.9
fsjk1	female	sx395	2.2925	WITH	IH	1	0.0400	506.7	2112.0	2801.2	199.7
fsjk1	female	sx395	2.5675	YOU	UW	1	0.0500	545.0	1518.2	2693.1	224.5
fsma0	female	sa1	0.3175	SHE	IY	1	0.1100	505.7	2548.6	3387.2	231.3
fsma0	female	sa1	0.5275	HAD	AE	1	0.1700	707.1	2011.2	2783.8	235.4
fsma0	female	sa1	0.7425	YOUR	UH	1	0.0400	570.1	1671.4	2459.8	199.8
fsma0	female	sa1	1.0325	DARK	AA	1	0.1600	860.2	1559.4	2679.9	221.8
fsma0	female	sa1	1.4625	SUIT	UW	1	0.1600	464.4	1159.7	2780.3	233.2
fsma0	female	sa1	1.5975	IN	AH	0	0.0300	760.3	2347.6	3126.5	0.0
fsma0	female	sa1	1.9375	GREASY	IY	1	0.0900	511.9	2346.8	2914.9	230.0
fsma0	female	sa1	2.1775	GREASY	IY	0	0.0700	431.0	1521.8	2570.8	214.9
fsma0	female	sa1	2.3875	WASH	AA	1	0.0900	652.9	1222.8	2494.0	218.3
fsma0	female	sa1	2.6875	WATER	AO	1	0.1300	576.9	1088.4	2628.1	192.1
fsma0	female	sa1	2.8175	WATER	ER	0	0.0500	595.7	1296.2	3232.0	88.4
fsma0	female	sa1	2.9375	ALL	AO	1	0.1900	641.2	1032.8	3019.0	200.9
fsma0	female	sa1	3.3575	YEAR	IH	1	0.1300	578.3	1967.7	2671.8	192.0
fsma0	female	sa2	0.2375	DON'T	OW	1	0.1500	467.8	1123.3	2550.3	223.4
fsma0	female	sa2	0.4425	ASK	AE	1	0.2000	691.4	2042.6	2751.9	218.2
fsma0	female	sa2	0.7575	ME	IY	1	0.0700	430.1	2203.7	2865.7	207.1
fsma0	female	sa2	0.8425	TO	IH	0	0.0400	391.9	2489.4	3078.1	197.1
fsma0	female	sa2	1.0475	CARRY	AE	1	0.1100	703.4	1716.5	2393.0	205.2
fsma0	female	sa2	1.2025	CARRY	IY	0	0.0600	539.1	2293.1	2556.7	197.0
fsma0	female	sa2	1.2525	AN	AE	1	0.0400	594.5	2148.6	2983.5	189.6
fsma0	female	sa2	1.4175	OILY	OY	1	0.0900	595.1	1487.1	2474.7	195.6
fsma0	female	sa2	1.6225	OILY	IY	0	0.1200	417.0	1800.3	3065.3	198.8
fsma0	female	sa2	1.8125	RAG	AE	1	0.1600	716.1	1859.4	2519.5	199.6
fsma0	female	sa2	2.0475	LIKE	AY	1	0.0500	493.0	1979.8	2847.7	189.0
fsma0	female	sa2	2.3025	THAT	AE	1	0.2200	807.2	1882.4	2784.0	179.6
fsma0	female	si1621	0.2725	NOW	AW	1	0.1800	902.2	1509.2	2701.6	223.5
fsma0	female	si1621	0.4325	HE'LL	IY	1	0.0400	586.1	1701.9	2836.9	223.9
fsma0	female	si1621	0.8025	CHOKE	OW	1	0.1600	471.9	1012.6	2992.3	223.2
fsma0	female	si1621	1.0475	FOR	ER	0	0.0300	412.0	2023.8	2778.4	201.6
fsma0	female	si1621	1.2775	SURE	UH	1	0.1100	503.0	1296.1	2651.5	223.0
fsma0	female	si2251	0.2475	HE	IY	1	0.1300	437.8	2591.8	3351.3	218.1
fsma0	female	si2251	0.4375	HAD	AE	1	0.1100	690.3	2009.4	2646.3	201.0
fsma0	female	si2251	0.6125	ALWAYS	AO	1	0.1000	703.3	1157.3	2955.4	219.4
fsma0	female	si2251	0.8875	ALWAYS	EY	2	0.0900	497.4	2238.4	2975.6	247.6
fsma0	female	si2251	1.1775	BEEN	IH	1	0.1100	646.1	2040.7	2865.4	214.5
fsma0	female	si2251	1.3475	A	AH	0	0.0900	726.3	1521.4	2931.4	205.4
fsma0	female	si2251	1.6075	MESSY	EH	1	0.1100	679.7	1885.3	2736.9	206.9
fsma0	female	si2251	1.9125	MESSY	IY	0	0.1800	363.0	2561.3	3144.9	132.7
fsma0	female	si2251	2.0975	AND	AE	1	0.1900	611.5	2269.1	2901.4	193.3
fsma0	female	si2251	2.3675	NEGLIGENT	EH	1	0.0700	594.4	2217.2	2744.6	198.3
fsma0	female	si2251	2.5525	NEGLIGENT	AH	0	0.0800	441.7	1960.6	3157.5	198.7
fsma0	female	si2251	2.6925	NEGLIGENT	AH	0	0.0400	508.2	1897.0	2869.0	214.2
fsma0	female	si2251	2.9875	MAN	AE	1	0.1700	595.7	2192.5	2863.8	180.0
fsma0	female	si991	0.3125	SHE	IY	1	0.1000	435.8	2384.9	3202.8	215.7
fsma0	female	si991	0.4975	HAD	AE	1	0.1700	683.2	1947.2	2830.8	219.1
fsma0	female	si991	0.7475	NO	OW	1	0.1700	558.0	1139.6	2757.3	226.6
fsma0	female	si991	0.9825	WAY	EY	1	0.1600	532.7	2136.2	2788.7	254.6
fsma0	female	si991	1.0775	OF	AH	0	0.0300	644.4	1527.4	2669.8	238.0
fsma0	female	si991	1.3375	KNOWING	OW	1	0.1900	616.4	1115.6	2966.1	224.0
fsma0	female	si991	1.4625	KNOWING	IH	0	0.0600	479.7	2038.6	2868.2	222.9
fsma0	female	si991	1.5825	IN	IH	1	0.0400	476.6	2156.1	2870.9	203.8
fsma0	female	si991	1.6775	ADVANCE	AH	0	0.0700	419.3	1925.1	2778.7	198.7
fsma0	female	si991	1.9075	ADVANCE	AE	1	0.2300	598.9	2329.2	2713.0	204.1
fsma0	female	si991	2.2675	WHETHER	EH	1	0.0500	508.3	1626.0	2810.5	200.3
fsma0	female	si991	2.3675	WHETHER	ER	0	0.0300	593.3	1637.1	2391.5	193.6
fsma0	female	si991	2.4125	AN	AE	1	0.0600	655.6	1756.3	2537.3	188.7
fsma0	female	si991	2.5875	OPPORTUNITY	AA	2	0.0900	884.3	1360.5	2742.3	205.1
fsma0	female	si991	2.7475	OPPORTUNITY	ER	0	0.0300	371.2	1923.9	3049.2	213.3
fsma0	female	si991	2.9125	OPPORTUNITY	UW	1	0.0800	478.9	1210.7	2475.2	215.1
fsma0	female	si991	3.0375	OPPORTUNITY	AH	0	0.0500	434.1	2055.5	2813.7	207.9
fsma0	female	si991	3.1425	OPPORTUNITY	IY	0	0.0800	425.8	2378.2	2918.3	211.8
fsma0	female	si991	3.3325	FOR	ER	0	0.0400	471.9	1212.5	2269.3	193.6
fsma0	female	si991	3.5125	MURDER	ER	1	0.1200	527.6	1585.1	2295.1	199.9
fsma0	female	si991	3.6375	MURDER	ER	0	0.0700	457.6	1722.4	2237.8	196.2
fsma0	female	si991	3.7125	EXISTED	IH	0	0.0800	407.3	2138.3	2614.4	182.3
fsma0	female	si991	3.9275	EXISTED	IH	1	0.0500	418.4	1809.9	2735.9	192.0
fsma0	female	si991	4.1775	EXISTED	AH	0	0.0700	496.6	1994.6	2831.4	172.2
fsma0	female	sx181	0.2075	RICH	IH	1	0.0900	517.0	2012.9	2674.3	243.9
fsma0	female	sx181	0.5425	LOOKED	UH	1	0.0800	437.5	1489.4	3044.6	229.5
fsma0	female	sx181	0.7975	FOR	ER	0	0.0300	468.8	1627.6	2809.8	195.8
fsma0	female	sx181	1.0775	SPOTTED	AA	1	0.1700	850.1	1348.8	2634.3	201.8
fsma0	female	sx181	1.2275	SPOTTED	AH	0	0.0700	513.0	1984.3	2938.8	237.7
fsma0	female	sx181	1.4025	HYENAS	AY	0	0.1000	773.8	1697.4	2486.7	215.3
fsma0	female	sx181	1.5375	HYENAS	IY	1	0.1700	545.0	2608.2	2838.8	223.6
fsma0	female	sx181	1.6975	HYENAS	AH	0	0.0700	547.5	2030.7	2986.0	228.1
fsma0	female	sx181	1.8625	AND	AH	0	0.0600	508.7	2025.9	2975.4	0.0
fsma0	female	sx181	2.1875	JAGUARS	AE	1	0.1700	801.9	1721.8	2589.4	208.5
fsma0	female	sx181	2.4125	JAGUARS	AA	2	0.0400	751.8	1335.2	2573.4	188.3
fsma0	female	sx181	2.6325	ON	AA	1	0.0800	872.5	1501.1	2888.1	188.9
fsma0	female	sx181	2.7875	THE	AH	0	0.0300	538.5	1686.6	2971.7	189.1
fsma0	female	sx181	2.9375	SAFARI	AH	0	0.0500	522.8	1504.7	2844.8	200.4
fsma0	female	sx181	3.1425	SAFARI	AA	1	0.1400	890.7	1339.1	2492.0	193.6
fsma0	female	sx181	3.4275	SAFARI	IY	0	0.1500	382.7	2391.9	3144.4	186.6
fsma0	female	sx271	0.1925	BE	IY	1	0.0800	377.5	2647.5	3292.3	204.3
fsma0	female	sx271	0.4075	CAREFUL	EH	1	0.1300	703.3	1801.7	2523.2	224.5
fsma0	female	sx271	0.5975	CAREFUL	AH	0	0.0300	524.0	1056.6	3201.7	242.0
fsma0	female	sx271	0.7975	NOT	AA	1	0.1100	865.0	1518.8	2862.1	209.6
fsma0	female	sx271	1.0025	TO	AH	0	0.0400	417.4	2160.4	3267.6	206.6
fsma0	female	sx271	1.2925	PLOW	AW	1	0.2000	728.1	1208.4	2844.1	201.8
fsma0	female	sx271	1.4725	OVER	OW	1	0.1600	541.5	1047.4	3068.5	207.8
fsma0	female	sx271	1.6275	OVER	ER	0	0.0300	454.9	1453.2	2902.4	205.2
fsma0	female	sx271	1.7075	THE	AH	0	0.0300	593.4	1416.0	2841.0	200.6
fsma0	female	sx271	1.9925	FLOWER	AW	1	0.1800	626.0	1144.7	2742.7	192.4
fsma0	female	sx271	2.1025	FLOWER	ER	0	0.0400	491.6	1446.0	2457.1	183.6
fsma0	female	sx271	2.2925	BEDS	EH	1	0.1800	612.8	1964.3	2782.9	180.1
fsma0	female	sx361	0.1875	THE	AH	0	0.0300	433.9	1857.0	2836.2	190.9
fsma0	female	sx361	0.4725	SPEECH	IY	1	0.1000	461.4	2567.0	3146.3	258.0
fsma0	female	sx361	0.7575	SYMPOSIUM	IH	2	0.0300	619.3	1936.9	2612.7	228.8
fsma0	female	sx361	0.9975	SYMPOSIUM	OW	1	0.1900	545.6	1150.5	3086.3	233.1
fsma0	female	sx361	1.2625	SYMPOSIUM	IY	0	0.0600	485.5	2201.8	2868.4	195.4
fsma0	female	sx361	1.3075	SYMPOSIUM	AH	0	0.0300	494.1	1553.4	2453.0	191.9
fsma0	female	sx361	1.5525	MIGHT	AY	1	0.1400	519.8	2165.5	2754.9	216.9
fsma0	female	sx361	1.7875	BEGIN	IH	0	0.0500	418.3	2569.2	2946.8	207.5
fsma0	female	sx361	1.9425	BEGIN	IH	1	0.0600	572.7	2165.4	2880.0	197.6
fsma0	female	sx361	2.1775	MONDAY	AH	1	0.0700	970.0	1654.7	2932.3	194.3
fsma0	female	sx361	2.4425	MONDAY	EY	2	0.1600	619.2	1986.1	2781.2	173.4
fsma0	female	sx451	0.2025	THE	AH	0	0.0400	540.5	1746.5	2843.4	192.7
fsma0	female	sx451	0.4425	THICK	IH	1	0.1000	574.5	2250.0	2792.5	247.5
fsma0	female	sx451	0.7075	ELM	EH	1	0.0900	737.4	1893.7	2820.3	233.0
fsma0	female	sx451	1.0875	FOREST	AO	1	0.0900	792.8	1446.4	2483.5	213.6
fsma0	female	sx451	1.2875	FOREST	AH	0	0.0300	606.5	1753.7	2889.5	231.7
fsma0	female	sx451	1.4875	WAS	AH	0	0.0300	414.5	1626.3	2937.4	194.5
fsma0	female	sx451	1.7375	NEARLY	IH	1	0.1100	559.8	2204.9	2901.1	206.0
fsma0	female	sx451	1.9325	NEARLY	IY	0	0.1200	448.2	2390.5	2813.3	118.3
fsma0	female	sx451	2.0775	OVERWHELMED	OW	2	0.1700	603.7	1091.1	3168.6	216.6
fsma0	female	sx451	2.2475	OVERWHELMED	ER	0	0.0300	450.4	889.8	2980.6	228.3
fsma0	female	sx451	2.4525	OVERWHELMED	EH	1	0.0600	727.1	1609.7	2824.6	205.5
fsma0	female	sx451	2.8575	BY	AY	1	0.1500	640.5	1861.8	2666.4	188.7
fsma0	female	sx451	3.1275	DUTCH	AH	1	0.1500	641.3	1535.3	2717.2	102.2
fsma0	female	sx451	3.4475	ELM	EH	1	0.0900	689.2	1708.3	2817.4	210.7
fsma0	female	sx451	3.8075	DISEASE	IH	2	0.0300	416.7	1836.8	2896.1	198.9
fsma0	female	sx451	4.0225	DISEASE	IY	1	0.2000	360.3	2454.8	3146.4	179.5
fsma0	female	sx91	0.1625	THE	AH	0	0.0400	436.0	1658.2	2647.6	204.0
fsma0	female	sx91	0.3225	MISPRINT	IH	1	0.0600	499.1	1985.4	2896.0	234.2
fsma0	female	sx91	0.6475	MISPRINT	IH	1	0.0700	613.6	2051.6	3083.0	255.0
fsma0	female	sx91	0.9475	PROVOKED	AH	0	0.0300	493.4	1395.8	2913.2	187.6
fsma0	female	sx91	1.1125	PROVOKED	OW	1	0.1800	525.1	1044.9	2897.8	207.9
fsma0	female	sx91	1.3525	AN	AH	0	0.0400	531.2	1947.1	2839.5	218.4
fsma0	female	sx91	1.4625	IMMEDIATE	IH	2	0.0400	404.4	1592.1	2469.8	189.6
fsma0	female	sx91	1.6375	IMMEDIATE	IY	1	0.1300	426.1	2572.4	3404.7	214.0
fsma0	female	sx91	1.7775	IMMEDIATE	IY	0	0.0900	444.9	2548.2	3069.3	218.2
fsma0	female	sx91	1.8675	IMMEDIATE	AH	0	0.0900	444.3	2086.1	2956.5	140.7
fsma0	female	sx91	2.0825	DISCLAIMER	IH	2	0.0400	506.7	1771.2	2842.1	182.1
fsma0	female	sx91	2.4275	DISCLAIMER	EY	1	0.0900	527.7	2288.5	2868.2	202.0
fsma0	female	sx91	2.5975	DISCLAIMER	ER	0	0.0700	672.5	1470.3	2225.9	179.2
ftbr0	female	sa1	0.4075	SHE	IY	1	0.0500	441.2	2605.8	3239.4	230.3
ftbr0	female	sa1	0.5575	HAD	AE	1	0.1100	685.2	2156.2	3033.7	226.6
ftbr0	female	sa1	0.7425	YOUR	UH	1	0.0400	627.7	2104.1	2942.8	201.1
ftbr0	female	sa1	0.9325	DARK	AA	1	0.1200	829.4	1823.4	2758.7	201.6
ftbr0	female	sa1	1.3625	SUIT	UW	1	0.1200	425.9	1702.9	2892.6	215.7
ftbr0	female	sa1	1.5075	IN	IH	1	0.0700	544.4	2502.6	2854.6	197.2
ftbr0	female	sa1	1.7625	GREASY	IY	1	0.0800	432.8	2503.8	2919.6	211.9
ftbr0	female	sa1	1.9925	GREASY	IY	0	0.0800	405.3	1555.7	2799.2	210.8
ftbr0	female	sa1	2.1575	WASH	AA	1	0.1300	821.7	1304.8	3422.8	200.0
ftbr0	female	sa1	2.4775	WATER	AO	1	0.1500	814.5	1308.4	2911.4	179.4
ftbr0	female	sa1	2.6675	WATER	ER	0	0.1100	748.9	1620.3	3017.5	95.9
ftbr0	female	sa1	2.7725	ALL	AO	1	0.1000	837.1	1373.4	2813.1	91.0
ftbr0	female	sa1	3.2275	YEAR	IH	1	0.0700	678.7	2018.2	2717.1	86.9
ftbr0	female	sa2	0.2225	DON'T	OW	1	0.1000	686.7	1371.4	2861.6	236.6
ftbr0	female	sa2	0.4125	ASK	AE	1	0.1400	705.9	2032.5	3084.1	225.3
ftbr0	female	sa2	0.7275	ME	IY	1	0.0700	540.7	2386.9	3065.8	108.8
ftbr0	female	sa2	0.8325	TO	IH	0	0.0400	423.0	2430.3	3124.9	211.4
ftbr0	female	sa2	1.0475	CARRY	AE	1	0.1300	626.9	2286.2	2775.5	213.7
ftbr0	female	sa2	1.1925	CARRY	IY	0	0.0800	596.8	2442.2	2941.9	201.6
ftbr0	female	sa2	1.2625	AN	AE	1	0.0600	618.0	2199.7	3034.4	195.0
ftbr0	female	sa2	1.5025	OILY	OY	1	0.1600	615.6	1748.6	2807.3	196.3
ftbr0	female	sa2	1.6875	OILY	IY	0	0.1300	485.7	2017.5	2784.3	202.2
ftbr0	female	sa2	1.9075	RAG	AE	1	0.1700	768.2	2111.6	2871.7	198.1
ftbr0	female	sa2	2.1875	LIKE	AY	1	0.1100	710.6	2004.0	2907.6	91.7
ftbr0	female	sa2	2.5075	THAT	AE	1	0.2500	894.6	2028.0	3020.1	91.5
ftbr0	female	si1402	0.2025	WE	IY	1	0.0600	420.5	2351.2	2931.9	219.1
ftbr0	female	si1402	0.3425	DO	UW	1	0.0800	475.6	2006.6	2903.4	230.5
ftbr0	female	si1402	0.5075	NOT	AA	1	0.1500	827.0	1675.1	3010.3	250.5
ftbr0	female	si1402	0.6725	ARRIVE	ER	0	0.1200	637.0	1537.8	2065.8	212.3
ftbr0	female	si1402	0.8225	ARRIVE	AY	1	0.1800	806.4	1794.1	2833.9	206.0
ftbr0	female	si1402	0.9875	AT	AE	1	0.0900	534.8	1989.8	2949.8	0.0
ftbr0	female	si1402	1.2475	SPATIAL	EY	1	0.0900	585.4	2139.8	3029.9	197.7
ftbr0	female	si1402	1.4325	SPATIAL	AH	0	0.0400	484.9	1381.2	2965.8	106.4
ftbr0	female	si1402	1.5425	IMAGES	IH	1	0.1000	607.2	2235.0	3032.1	108.5
ftbr0	female	si1402	1.7075	IMAGES	AH	0	0.0500	543.9	2081.3	3030.9	197.8
ftbr0	female	si1402	1.8675	IMAGES	AH	0	0.0300	436.0	2108.9	3023.8	177.4
ftbr0	female	si1402	2.1375	BY	AY	1	0.1100	702.8	1950.9	2952.6	181.9
ftbr0	female	si1402	2.3175	MEANS	IY	1	0.1300	603.9	2616.5	3081.8	199.9
ftbr0	female	si1402	2.5475	OF	AH	0	0.0700	478.2	1676.1	2883.6	189.9
ftbr0	female	si1402	2.6775	THE	AH	0	0.0300	666.3	1917.0	3022.6	187.0
ftbr0	female	si1402	2.8775	SENSE	EH	1	0.0900	676.4	1914.7	3097.3	185.1
ftbr0	female	si1402	3.1175	OF	AH	0	0.0300	462.9	1797.3	3001.2	100.8
ftbr0	female	si1402	3.3725	TOUCH	AH	1	0.1200	711.1	1820.3	2946.3	101.3
ftbr0	female	si1402	3.6875	BY	AY	1	0.1500	773.7	1924.6	2950.8	172.0
ftbr0	female	si1402	3.7825	ITSELF	AH	0	0.0400	466.6	1924.0	3054.5	77.9
ftbr0	female	si1402	4.0825	ITSELF	EH	1	0.2200	881.9	1792.7	2943.7	85.8
ftbr0	female	si2181	0.2375	PART	AA	1	0.0900	843.7	1725.4	2579.9	234.1
