speaker	gender	file	t	word	vowel	stress	duration	f1	f2	f3	f0
fdxw0	female	sx341	1.4825	SURROUNDED	AW	1	0.1000	739.9	1551.2	3031.4	185.8
fdxw0	female	sx341	1.6375	SURROUNDED	AH	0	0.0500	381.7	1896.8	2868.6	188.2
fdxw0	female	sx341	1.7725	BY	AY	1	0.0800	621.0	1704.5	2770.6	174.3
fdxw0	female	sx341	1.9225	BARBED	AA	1	0.0600	688.4	1093.7	2229.6	178.8
fdxw0	female	sx341	2.3325	WIRE	AY	1	0.1800	835.6	1604.9	2536.9	169.3
fdxw0	female	sx341	2.4725	WIRE	ER	0	0.1000	626.4	1730.6	2162.0	171.4
fdxw0	female	sx431	0.1825	THE	AH	0	0.0400	833.1	2078.0	3186.8	193.2
fdxw0	female	sx431	0.3225	FIFTH	IH	1	0.0400	508.8	2001.7	2781.8	250.9
fdxw0	female	sx431	0.6725	JAR	AA	1	0.0400	725.5	1378.2	2024.3	200.3
fdxw0	female	sx431	0.8575	CONTAINS	AH	0	0.0300	828.9	2065.6	2918.4	170.6
fdxw0	female	sx431	1.0525	CONTAINS	EY	1	0.1000	569.3	2305.0	3003.3	176.6
fdxw0	female	sx431	1.3475	BIG	IH	1	0.0900	427.1	2308.6	2817.2	211.7
fdxw0	female	sx431	1.6075	JUICY	UW	1	0.0700	386.7	2106.4	2772.1	196.1
fdxw0	female	sx431	1.8225	JUICY	IY	0	0.0800	314.9	2176.1	3134.6	179.7
fdxw0	female	sx431	1.9975	PEACHES	IY	1	0.1100	337.5	2563.0	3241.1	174.4
fdxw0	female	sx431	2.2125	PEACHES	AH	0	0.0600	491.7	1841.6	2786.1	166.1
fdxw0	female	sx71	0.1875	PORCUPINES	AO	1	0.0700	574.8	1105.3	2250.6	226.4
fdxw0	female	sx71	0.3575	PORCUPINES	AH	0	0.0300	1104.5	2127.6	3228.4	110.1
fdxw0	female	sx71	0.5275	PORCUPINES	AY	2	0.1100	707.5	1794.5	2798.2	203.1
fdxw0	female	sx71	0.7525	RESEMBLE	AH	0	0.0400	394.8	1744.3	2906.3	195.2
fdxw0	female	sx71	0.8825	RESEMBLE	EH	1	0.0600	660.0	1649.2	2941.7	196.1
fdxw0	female	sx71	1.0275	RESEMBLE	AH	0	0.0300	580.9	1140.6	3029.8	185.0
fdxw0	female	sx71	1.2975	SEA	IY	1	0.1500	377.3	2561.0	3175.3	191.5
fdxw0	female	sx71	1.4275	URCHINS	ER	1	0.1100	502.9	1622.4	2217.8	170.4
fdxw0	female	sx71	1.6275	URCHINS	AH	0	0.0300	523.5	1892.7	2921.7	181.8
feac0	female	sa1	0.3175	SHE	IY	1	0.1100	485.5	2266.7	2602.4	241.5
feac0	female	sa1	0.4875	HAD	AE	1	0.1100	668.9	1989.3	2725.4	226.1
feac0	female	sa1	0.6575	YOUR	UH	1	0.0300	455.3	2000.7	2480.5	196.1
feac0	female	sa1	0.8125	DARK	AA	1	0.0600	655.3	1628.9	2217.4	202.3
feac0	female	sa1	1.2275	SUIT	UW	1	0.1100	427.2	1988.0	2455.7	210.5
feac0	female	sa1	1.3575	IN	IH	1	0.0700	578.0	2083.6	2634.3	192.4
feac0	female	sa1	1.6625	GREASY	IY	1	0.1000	419.3	2151.2	2568.1	214.4
feac0	female	sa1	1.8775	GREASY	IY	0	0.0900	375.1	1865.0	2437.6	191.5
feac0	female	sa1	2.0525	WASH	AA	1	0.1000	718.1	1416.5	2319.6	193.7
feac0	female	sa1	2.3325	WATER	AO	1	0.1200	655.0	1347.0	2369.5	185.7
feac0	female	sa1	2.5075	WATER	ER	0	0.1300	576.7	1482.9	1893.3	186.9
feac0	female	sa1	2.5975	ALL	AO	1	0.0500	565.1	1110.3	2629.6	187.4
feac0	female	sa1	2.9075	YEAR	IH	1	0.0300	523.3	1770.6	2127.2	190.7
feac0	female	sa2	0.2075	DON'T	OW	1	0.0900	639.3	1453.1	2599.5	210.4
feac0	female	sa2	0.3675	ASK	AE	1	0.1100	625.2	1862.7	2898.3	221.0
feac0	female	sa2	0.6575	ME	IY	1	0.0500	475.9	2080.5	2703.1	200.8
feac0	female	sa2	0.7475	TO	IH	0	0.0500	392.3	2294.9	2579.1	197.9
feac0	female	sa2	0.9325	CARRY	AE	1	0.0400	565.2	1861.5	2180.5	199.3
feac0	female	sa2	1.1175	CARRY	IY	0	0.0700	473.4	2146.0	2444.1	195.3
feac0	female	sa2	1.1825	AN	AE	1	0.0600	537.6	1831.0	2779.4	193.3
feac0	female	sa2	1.3825	OILY	OY	1	0.1800	601.1	1541.3	2405.1	199.8
feac0	female	sa2	1.5625	OILY	IY	0	0.1000	498.1	1781.7	2359.0	186.5
feac0	female	sa2	1.7825	RAG	AE	1	0.1400	576.9	1976.3	2557.0	190.6
feac0	female	sa2	1.9825	LIKE	AY	1	0.1000	649.2	1760.0	2631.6	177.9
feac0	female	sa2	2.2675	THAT	AE	1	0.1900	676.2	1766.5	2670.7	192.4
feac0	female	si1245	0.2475	OBJECT	AA	1	0.1500	837.3	1487.5	2710.5	210.4
feac0	female	si1245	0.5075	OBJECT	EH	0	0.0900	566.6	1980.0	2553.5	219.7
feac0	female	si1245	0.8075	A	AH	0	0.0900	591.5	1596.4	2563.2	108.6
feac0	female	si1245	1.0175	VILLAGE	IH	1	0.0500	582.8	1693.0	2756.5	203.3
feac0	female	si1245	1.1875	VILLAGE	IH	0	0.0300	428.5	1812.8	2854.9	200.4
feac0	female	si1245	1.5125	CROSSROADS	AO	1	0.0400	707.8	1519.3	2645.4	185.0
feac0	female	si1245	1.8325	CROSSROADS	OW	2	0.0800	538.6	1534.9	2541.7	91.8
feac0	female	si1875	0.2075	THEY	EY	1	0.0900	465.3	1795.1	2418.6	215.8
feac0	female	si1875	0.3275	WERE	ER	1	0.0900	549.8	1660.8	2049.3	206.1
feac0	female	si1875	0.5625	TETHERED	EH	1	0.1200	709.5	1742.1	2789.8	233.4
feac0	female	si1875	0.7275	TETHERED	ER	0	0.1100	535.1	1654.9	2036.9	205.5
feac0	female	si1875	0.9325	ARMY	AA	1	0.1600	736.8	1482.7	2684.7	210.4
feac0	female	si1875	1.1475	ARMY	IY	0	0.0500	509.6	2200.1	2805.9	199.1
feac0	female	si1875	1.4075	STYLE	AY	1	0.2100	697.7	1680.5	2653.4	186.0
feac0	female	si1875	1.7775	ON	AA	1	0.0900	772.4	1440.7	2899.5	190.2
feac0	female	si1875	2.1275	STABLE	EY	1	0.1300	534.4	2086.6	2631.7	196.6
feac0	female	si1875	2.2725	STABLE	AH	0	0.0400	558.0	993.7	2797.1	181.0
feac0	female	si1875	2.5525	LINES	AY	1	0.1600	752.5	1639.8	2923.6	178.3
feac0	female	si615	0.2375	HER	ER	0	0.0700	480.7	1867.0	2295.6	231.7
feac0	female	si615	0.4025	DEBUT	EY	1	0.1400	438.2	2178.1	2753.3	219.6
feac0	female	si615	0.6825	DEBUT	UW	0	0.0400	491.0	1237.5	2589.6	250.2
feac0	female	si615	0.8075	OVER	OW	1	0.2100	650.6	1241.3	2553.5	222.8
feac0	female	si615	1.0825	OVER	ER	0	0.1800	529.1	1461.9	1825.1	189.9
feac0	female	si615	1.3575	PERHAPS	ER	0	0.0900	637.9	1518.2	1817.7	203.0
feac0	female	si615	1.5225	PERHAPS	AE	1	0.1400	719.6	1709.3	2715.2	81.8
feac0	female	si615	1.8275	THE	AH	0	0.0300	565.7	1689.5	2399.8	107.1
feac0	female	si615	1.9275	EARLIER	ER	1	0.1700	530.3	1562.7	1919.5	110.1
feac0	female	si615	2.1425	EARLIER	IY	0	0.1000	424.8	2087.8	2383.5	210.4
feac0	female	si615	2.2525	EARLIER	ER	0	0.1200	478.4	1682.9	1965.4	197.7
feac0	female	si615	2.5425	SCENES	IY	1	0.1600	497.2	2326.8	2952.1	210.7
feac0	female	si615	2.8375	WILL	AH	0	0.0300	472.3	1111.9	2746.8	193.4
feac0	female	si615	2.9975	EMERGE	IH	2	0.0300	506.1	1150.6	2507.8	189.2
feac0	female	si615	3.2075	EMERGE	ER	1	0.1700	492.2	1585.2	1918.4	197.3
feac0	female	si615	3.4525	EQUALLY	IY	1	0.1200	406.6	2212.1	2908.1	204.0
feac0	female	si615	3.6475	EQUALLY	AH	0	0.0300	506.0	981.9	2991.6	65.2
feac0	female	si615	3.7675	EQUALLY	IY	0	0.0700	456.0	2013.9	2533.1	96.1
feac0	female	si615	3.9925	FINE	AY	1	0.1600	943.8	1481.5	2997.6	184.5
feac0	female	sx165	0.2375	THE	IY	0	0.1300	456.1	2337.5	2729.3	218.2
feac0	female	sx165	0.3175	EASYGOING	IY	2	0.0300	502.0	2146.9	2658.4	241.7
feac0	female	sx165	0.4625	EASYGOING	IY	0	0.0600	443.4	2193.0	2480.0	226.4
feac0	female	sx165	0.6025	EASYGOING	OW	1	0.1000	632.2	1374.2	2441.6	208.1
feac0	female	sx165	0.6825	EASYGOING	IH	0	0.0600	581.7	1951.6	2556.4	202.9
feac0	female	sx165	0.9075	ZOOLOGIST	OW	0	0.0500	498.3	1106.0	2533.9	190.1
feac0	female	sx165	1.0075	ZOOLOGIST	AA	1	0.1500	748.3	1359.8	2656.8	202.5
feac0	female	sx165	1.1925	ZOOLOGIST	AH	0	0.0400	438.7	1714.6	2743.8	195.3
feac0	female	sx165	1.2975	ZOOLOGIST	AH	0	0.0700	441.8	1876.0	2842.6	191.5
feac0	female	sx165	1.5825	RELAXED	IY	0	0.0800	429.4	1614.7	2805.9	186.4
feac0	female	sx165	1.7775	RELAXED	AE	1	0.1500	728.3	1768.0	2737.2	200.6
feac0	female	sx165	2.2275	THROUGHOUT	UW	0	0.0300	574.4	1792.7	2379.4	183.9
feac0	female	sx165	2.2875	THROUGHOUT	AW	1	0.0900	722.9	1525.5	2666.2	187.4
feac0	female	sx165	2.4775	THE	AH	0	0.0500	462.5	1368.2	2377.8	173.1
feac0	female	sx165	2.6875	VOYAGE	OY	1	0.1700	533.1	1323.9	2304.0	180.4
feac0	female	sx165	2.7875	VOYAGE	AH	0	0.0300	395.4	1931.9	2861.5	177.2
feac0	female	sx255	0.3425	MY	AY	1	0.2600	871.3	1699.2	2727.4	103.9
feac0	female	sx255	0.4875	IDEAL	AY	0	0.0300	439.3	1893.2	2667.3	197.7
feac0	female	sx255	0.6175	IDEAL	IY	1	0.0700	453.7	1970.0	2582.0	220.9
feac0	female	sx255	0.8775	MORNING	AO	1	0.0900	661.7	1151.2	2406.3	220.7
feac0	female	sx255	1.0275	MORNING	IH	0	0.0300	559.8	2166.6	2813.5	205.4
feac0	female	sx255	1.2325	BEGINS	IH	0	0.0400	378.0	2382.8	2670.7	184.9
feac0	female	sx255	1.3725	BEGINS	IH	1	0.0800	564.9	2016.8	2800.1	193.5
feac0	female	sx255	1.6575	WITH	AH	0	0.0500	482.4	1491.1	2721.6	182.6
feac0	female	sx255	1.8225	HOT	AA	1	0.1200	781.1	1557.7	2614.3	94.3
feac0	female	sx255	2.0825	COFFEE	AA	1	0.1200	764.8	1408.7	2562.9	92.7
feac0	female	sx255	2.3125	COFFEE	IY	0	0.1400	412.0	2344.9	2893.2	270.1
feac0	female	sx345	0.2975	TRISH	IH	1	0.0500	506.8	1991.4	2597.0	244.9
feac0	female	sx345	0.5725	SAW	AO	1	0.1600	789.1	1421.7	2619.9	203.0
feac0	female	sx345	0.7475	HOURS	AW	1	0.1900	798.4	1512.1	2513.3	186.6
feac0	female	sx345	1.0575	AND	AH	0	0.0300	531.6	1612.8	2962.8	203.5
feac0	female	sx345	1.2175	HOURS	AW	1	0.1300	596.2	1605.1	2707.4	202.4
feac0	female	sx345	1.5275	OF	AH	0	0.0500	476.0	1532.3	2531.3	186.9
feac0	female	sx345	1.7275	MOVIES	UW	1	0.0900	415.5	1834.0	2489.4	199.7
feac0	female	sx345	1.9125	MOVIES	IY	0	0.1000	414.2	2107.9	2706.0	102.2
feac0	female	sx345	2.1675	SATURDAY	AE	1	0.1300	614.7	1857.8	2709.9	194.0
feac0	female	sx345	2.3075	SATURDAY	ER	0	0.0700	446.4	1873.2	2243.6	73.7
feac0	female	sx345	2.5225	SATURDAY	IY	0	0.1200	746.9	2051.1	2654.0	204.1
feac0	female	sx435	0.2025	THE	AH	0	0.0600	477.0	1594.3	2709.8	211.3
feac0	female	sx435	0.3925	RICH	IH	1	0.0600	522.6	1978.5	2818.0	251.6
feac0	female	sx435	0.6075	SHOULD	UH	1	0.0500	444.0	1850.5	2671.1	204.5
feac0	female	sx435	0.7025	INVEST	IH	2	0.0400	500.1	1804.1	2599.1	200.6
feac0	female	sx435	0.9425	INVEST	EH	1	0.1400	609.4	1796.9	2782.0	202.1
feac0	female	sx435	1.1975	IN	IH	1	0.0500	606.0	1710.5	2717.0	87.7
feac0	female	sx435	1.4975	BLACK	AE	1	0.0900	712.6	1796.9	2599.9	195.5
feac0	female	sx435	1.7675	ZIRCONS	ER	1	0.1100	534.3	1634.4	1978.3	202.6
feac0	female	sx435	2.0275	ZIRCONS	AA	0	0.1500	1058.0	1615.2	2975.0	195.9
feac0	female	sx435	2.2925	INSTEAD	IH	2	0.0400	508.3	1529.0	2818.7	188.2
feac0	female	sx435	2.5325	INSTEAD	EH	1	0.0600	560.4	1787.3	2684.3	190.1
feac0	female	sx435	2.6275	OF	AH	0	0.0300	509.2	1682.4	2685.0	178.2
feac0	female	sx435	2.9125	STYLISH	AY	1	0.1600	759.8	1731.9	2678.5	191.7
feac0	female	sx435	3.1175	STYLISH	IH	0	0.0300	548.5	1849.1	2675.4	86.2
feac0	female	sx435	3.4325	SHOES	UW	1	0.2400	453.8	1890.1	2605.7	63.7
feac0	female	sx75	0.2775	FILL	IH	1	0.0500	593.9	1739.4	2730.5	237.7
feac0	female	sx75	0.4825	THAT	AE	1	0.1000	681.2	1950.5	2828.4	215.0
feac0	female	sx75	0.7525	CANTEEN	AE	0	0.1200	578.3	2112.9	2971.5	215.1
feac0	female	sx75	1.0275	CANTEEN	IY	1	0.1300	433.4	2289.3	2717.3	210.3
feac0	female	sx75	1.2475	WITH	IH	1	0.0300	519.7	1665.9	2796.7	194.5
feac0	female	sx75	1.5225	FRESH	EH	1	0.0400	635.9	1833.8	2549.6	203.9
feac0	female	sx75	1.7975	SPRING	ER	0	0.0500	615.8	1646.8	2145.3	204.1
feac0	female	sx75	1.8375	SPRING	IH	1	0.0300	517.0	2028.4	2454.1	203.6
feac0	female	sx75	2.0775	WATER	AO	1	0.1500	822.0	1361.6	2607.9	186.8
feac0	female	sx75	2.2575	WATER	ER	0	0.1300	543.7	1793.2	2105.1	199.6
fhlm0	female	sa1	0.5125	SHE	IY	1	0.1400	557.2	2690.7	3121.3	277.9
fhlm0	female	sa1	0.6925	HAD	AE	1	0.0800	713.8	2110.1	2956.9	245.0
fhlm0	female	sa1	0.8775	YOUR	UH	1	0.0700	551.9	1971.5	2564.1	190.3
fhlm0	female	sa1	1.0525	DARK	AA	1	0.0600	715.1	1540.5	2110.7	206.7
fhlm0	female	sa1	1.5025	SUIT	UW	1	0.1600	426.0	1279.8	2824.4	211.9
fhlm0	female	sa1	1.7225	IN	IH	1	0.1000	559.9	2314.0	3081.9	176.3
fhlm0	female	sa1	2.0425	GREASY	IY	1	0.1000	459.9	2394.9	3165.4	229.9
fhlm0	female	sa1	2.2875	GREASY	IY	0	0.0700	451.9	1779.4	2735.1	229.0
fhlm0	female	sa1	2.4775	WASH	AA	1	0.1300	739.3	1314.3	2565.7	187.6
fhlm0	female	sa1	2.8225	WATER	AO	1	0.1400	721.1	1315.6	2680.1	170.7
fhlm0	female	sa1	3.0025	WATER	ER	0	0.1600	595.1	1438.9	2679.7	0.0
fhlm0	female	sa1	3.1675	ALL	AO	1	0.1700	721.4	1093.3	2777.2	177.6
fhlm0	female	sa1	3.5475	YEAR	IH	1	0.0300	535.9	1781.8	2268.5	181.3
fhlm0	female	si1560	0.2525	LEAVE	IY	1	0.1800	500.8	2490.9	3002.3	236.7
fhlm0	female	si1560	0.4875	ME	IY	1	0.0900	452.3	2568.3	3177.6	228.1
fhlm0	female	si1560	0.6175	YOUR	UH	1	0.0300	519.8	1654.4	2172.3	201.3
fhlm0	female	si1560	0.7725	ADDRESS	AH	0	0.0400	352.7	1851.7	2966.0	178.4
fhlm0	female	si1560	1.0275	ADDRESS	EH	1	0.1300	715.4	1891.6	3072.1	160.5
fhlm0	female	si2190	0.1975	NOW	AW	1	0.0900	840.1	1933.0	2924.1	232.1
fhlm0	female	si2190	0.3475	YOU	UW	1	0.0300	462.5	2226.4	2971.4	211.6
fhlm0	female	si2190	0.4775	KNOW	OW	1	0.1300	630.9	1292.2	2870.0	260.0
fhlm0	female	si2190	0.6975	SHE	IY	1	0.0500	412.2	2292.5	2872.0	208.2
fhlm0	female	si2190	0.8675	COULD'VE	UH	0	0.0300	555.0	1383.1	2872.3	240.7
fhlm0	female	si2190	1.0325	COULD'VE	AH	0	0.0600	574.2	1699.1	2988.0	174.7
fhlm0	female	si2190	1.3675	BUT	AH	1	0.0500	535.1	2020.2	3166.9	184.5
fhlm0	female	si2190	1.5775	SHE	IY	1	0.0900	336.5	2717.2	3123.7	96.4
fhlm0	female	si2190	1.6775	ISN'T	IH	1	0.1100	536.2	2093.6	3008.5	205.6
fhlm0	female	si2190	1.8225	ISN'T	AH	0	0.0400	538.0	1735.7	3078.9	215.9
fhlm0	female	si2190	2.0225	THAT	AE	1	0.1000	734.8	2047.5	2937.8	158.7
fhlm0	female	si2190	2.2375	KIND	AY	1	0.0900	824.3	1893.0	2884.1	183.6
fhlm0	female	si2190	2.3675	OF	AH	0	0.0300	610.8	1769.0	2870.2	172.6
fhlm0	female	si2190	2.5925	GIRL	ER	1	0.1800	536.7	1525.3	2008.1	182.1
fhlm0	female	si930	0.2375	WHEN	EH	1	0.0500	593.7	2025.8	3165.1	235.1
fhlm0	female	si930	0.4075	DID	IH	1	0.0700	469.7	2044.8	3107.1	242.4
fhlm0	female	si930	0.5975	WOMEN	IH	1	0.0500	440.2	1750.7	2937.9	219.3
fhlm0	female	si930	0.7275	WOMEN	AH	0	0.0300	471.2	1929.9	3196.8	209.0
fhlm0	female	si930	0.9925	BEGIN	IH	0	0.0600	363.7	2668.5	2901.5	187.2
fhlm0	female	si930	1.1325	BEGIN	IH	1	0.0400	593.4	2046.9	3182.5	187.3
fhlm0	female	si930	1.3425	TO	IH	0	0.0400	497.5	1854.1	2956.6	185.2
fhlm0	female	si930	1.3825	ASSERT	AH	0	0.0400	499.7	1852.1	3041.1	183.0
fhlm0	female	si930	1.5825	ASSERT	ER	1	0.0800	557.1	1744.3	3206.1	184.8
fhlm0	female	si930	1.7625	THEMSELVES	AH	0	0.0400	445.0	2276.3	3002.4	180.1
fhlm0	female	si930	1.9775	THEMSELVES	EH	1	0.0500	695.9	1652.0	2882.0	184.9
fhlm0	female	si930	2.3125	SEXUALLY	EH	1	0.0800	565.5	1681.6	2737.1	188.3
fhlm0	female	si930	2.5475	SEXUALLY	UW	0	0.0500	490.1	1374.2	2943.2	195.9
fhlm0	female	si930	2.5875	SEXUALLY	AH	0	0.0300	522.9	1251.7	2905.1	179.6
fhlm0	female	si930	2.7725	SEXUALLY	IY	0	0.1400	491.0	2437.6	3081.9	162.9
fhlm0	female	sx120	0.6725	THE	AH	0	0.0400	587.9	2106.2	3110.6	191.2
fhlm0	female	sx120	0.8875	COYOTE	AY	0	0.1500	717.5	2145.3	2916.8	201.3
fhlm0	female	sx120	1.0375	COYOTE	OW	1	0.1500	594.5	1195.2	2789.7	230.2
fhlm0	female	sx120	1.2475	COYOTE	IY	0	0.1900	512.5	2730.7	3181.9	250.8
fhlm0	female	sx120	1.5375	BOBCAT	AA	1	0.1500	851.4	1397.4	2730.6	195.2
fhlm0	female	sx120	1.8575	BOBCAT	AE	2	0.1700	885.3	1927.2	2910.3	196.5
fhlm0	female	sx120	2.0575	AND	AE	1	0.0700	723.9	1975.8	3055.1	0.0
fhlm0	female	sx120	2.2825	HYENA	AY	0	0.0800	697.7	2159.7	3042.8	183.6
fhlm0	female	sx120	2.4125	HYENA	IY	1	0.1800	406.6	2750.1	3427.9	202.5
fhlm0	female	sx120	2.5875	HYENA	AH	0	0.0300	829.5	1802.8	2896.2	171.0
fhlm0	female	sx120	2.7025	ARE	AA	1	0.2000	812.5	1491.5	2530.0	111.7
fhlm0	female	sx120	3.0425	WILD	AY	1	0.1600	873.7	1727.2	2724.1	175.0
fhlm0	female	sx120	3.3625	ANIMALS	AE	1	0.1800	777.0	1998.5	3075.5	171.7
fhlm0	female	sx120	3.4975	ANIMALS	AH	0	0.0300	674.3	1330.2	2492.7	171.6
fhlm0	female	sx120	3.5975	ANIMALS	AH	0	0.0300	678.3	1091.0	2918.3	164.5
fhlm0	female	sx210	0.7475	JEFF'S	EH	1	0.0900	737.5	1915.5	2901.1	237.5
fhlm0	female	sx210	1.1925	TOY	OY	1	0.1600	670.0	1512.1	2671.4	227.3
fhlm0	female	sx210	1.4425	GO	OW	1	0.1200	510.1	1019.9	2871.0	206.8
fhlm0	female	sx210	1.6575	CART	AA	1	0.0900	764.9	1545.9	2452.1	189.0
fhlm0	female	sx210	2.0875	NEVER	EH	1	0.0700	763.7	1854.8	2724.0	193.7
fhlm0	female	sx210	2.2125	NEVER	ER	0	0.0800	433.3	1194.8	2129.6	218.5
fhlm0	female	sx210	2.4575	WORKED	ER	1	0.1300	523.8	1490.7	1933.1	163.2
fhlm0	female	sx300	0.1525	AMOEBAS	AH	0	0.0800	814.5	1518.9	2957.7	185.2
fhlm0	female	sx300	0.4125	AMOEBAS	IY	1	0.1200	506.0	2689.9	3081.8	242.4
fhlm0	female	sx300	0.6025	AMOEBAS	AH	0	0.0600	575.2	1763.6	3068.4	199.2
fhlm0	female	sx300	1.0975	CHANGE	EY	1	0.1300	566.5	2393.2	3053.6	207.8
fhlm0	female	sx300	1.5275	SHAPE	EY	1	0.1500	564.1	2402.2	3078.6	186.3
fhlm0	female	sx300	1.8675	CONSTANTLY	AA	1	0.1500	817.6	1425.4	3008.4	186.9
fhlm0	female	sx300	2.1925	CONSTANTLY	AH	0	0.0400	580.6	1716.2	3022.2	172.7
fhlm0	female	sx300	2.4575	CONSTANTLY	IY	0	0.1300	479.6	2404.4	3105.8	162.8
fjkl0	female	sa1	0.3025	SHE	IY	1	0.0800	494.4	2745.1	3222.3	259.8
fjkl0	female	sa1	0.4475	HAD	AE	1	0.0900	775.9	2275.9	3059.9	267.6
fjkl0	female	sa1	0.6075	YOUR	UH	1	0.0500	430.9	1975.8	2369.5	214.0
fjkl0	female	sa1	0.7625	DARK	AA	1	0.0600	752.5	1334.1	2253.4	244.7
fjkl0	female	sa1	1.1925	SUIT	UW	1	0.1200	494.9	1990.3	2946.3	251.8
fjkl0	female	sa1	1.3125	IN	IH	1	0.0600	412.1	2641.4	2929.1	206.5
fjkl0	female	sa1	1.5925	GREASY	IY	1	0.0800	519.1	2617.6	3005.2	252.5
fjkl0	female	sa1	1.7975	GREASY	IY	0	0.0700	457.4	2387.8	2895.8	231.4
fjkl0	female	sa1	1.9825	WASH	AA	1	0.1000	808.7	1375.9	2748.4	228.7
fjkl0	female	sa1	2.2875	WATER	AO	1	0.1300	769.1	1430.1	2677.7	184.4
fjkl0	female	sa1	2.4425	WATER	ER	0	0.1200	588.0	1463.6	1867.8	189.7
fjkl0	female	sa1	2.5225	ALL	AO	1	0.0400	728.6	1236.2	3139.3	195.3
fjkl0	female	sa1	2.8775	YEAR	IH	1	0.0700	573.8	1948.8	2245.7	189.9
fjkl0	female	sa2	0.2225	DON'T	OW	1	0.1000	693.3	1263.5	3001.0	260.9
fjkl0	female	sa2	0.3925	ASK	AE	1	0.1200	883.6	1895.7	3033.2	277.7
fjkl0	female	sa2	0.7275	ME	IY	1	0.0700	536.2	2530.7	3084.2	251.5
fjkl0	female	sa2	0.8175	TO	IH	0	0.0500	419.8	2524.8	2947.3	215.7
fjkl0	female	sa2	1.0075	CARRY	AE	1	0.0500	695.7	1906.5	2365.1	243.4
fjkl0	female	sa2	1.1525	CARRY	IY	0	0.1000	446.1	2634.1	2969.4	227.8
fjkl0	female	sa2	1.2175	AN	AH	0	0.0300	565.7	2160.1	2975.5	207.1
fjkl0	female	sa2	1.3775	OILY	OY	1	0.1500	646.5	1925.6	2818.9	220.1
fjkl0	female	sa2	1.5625	OILY	IY	0	0.1200	405.8	2383.4	2687.2	208.3
fjkl0	female	sa2	1.7725	RAG	AE	1	0.1600	775.8	2058.6	2872.9	204.9
fjkl0	female	sa2	2.0225	LIKE	AY	1	0.0800	715.7	2109.3	2777.1	187.9
fjkl0	female	sa2	2.2975	THAT	AE	1	0.2500	919.4	1910.8	3035.8	194.0
fjkl0	female	si1562	0.2125	WAS	AH	1	0.0400	456.3	1909.5	3027.5	231.9
fjkl0	female	si1562	0.3225	IT	IH	1	0.0400	436.5	1861.2	2932.5	239.0
fjkl0	female	si1562	0.4025	A	AH	0	0.0400	422.2	1403.9	2500.2	206.8
fjkl0	female	si1562	0.5625	BIRTHDAY	ER	1	0.1200	481.2	1641.2	1970.0	225.2
fjkl0	female	si1562	0.7925	BIRTHDAY	EY	2	0.0400	605.5	2227.7	2792.1	281.9
fjkl0	female	si1562	0.9825	BALL	AO	1	0.1400	782.7	1179.0	3394.5	287.2
fjkl0	female	si2192	0.1675	BUT	AH	1	0.0500	515.1	1978.8	2861.2	207.5
fjkl0	female	si2192	0.3775	NOW	AW	1	0.1500	788.3	1629.0	3135.2	250.5
fjkl0	female	si2192	0.6525	SHE	IY	1	0.0800	401.1	1786.0	3040.2	208.2
fjkl0	female	si2192	0.7725	LOOKED	UH	1	0.0600	485.9	1619.0	2876.2	193.4
fjkl0	female	si2192	1.0175	UGLY	AH	1	0.1900	681.7	1565.6	3017.8	211.4
fjkl0	female	si2192	1.3325	UGLY	IY	0	0.1800	506.1	2523.4	2961.1	179.8
fjkl0	female	si932	0.2275	HIS	IH	1	0.0700	537.3	2224.4	3064.2	269.2
fjkl0	female	si932	0.5375	PRESCRIPTION	AH	0	0.0300	600.9	2092.3	3019.6	285.3
fjkl0	female	si932	0.7975	PRESCRIPTION	IH	1	0.0500	566.1	1670.4	2341.1	286.8
fjkl0	female	si932	1.0575	PRESCRIPTION	AH	0	0.0500	643.1	1854.6	2900.1	206.0
fjkl0	female	si932	1.6825	HOT	AA	1	0.1400	892.0	1707.7	2900.7	271.8
fjkl0	female	si932	1.8075	AND	AE	1	0.0300	720.4	2368.9	2974.4	295.1
fjkl0	female	si932	2.0225	COLD	OW	1	0.0400	598.5	1071.8	3449.4	271.3
fjkl0	female	si932	2.3575	COMPRESSES	AA	1	0.1300	731.0	1455.6	3194.0	244.9
fjkl0	female	si932	2.6375	COMPRESSES	EH	0	0.0300	651.6	1988.4	2876.9	197.1
fjkl0	female	si932	2.8225	COMPRESSES	AH	0	0.0400	421.1	1916.9	3128.0	200.7
fjkl0	female	si932	3.0825	TO	IH	0	0.0800	423.5	2462.0	2839.9	87.2
fjkl0	female	si932	3.1775	INCREASE	IH	2	0.1100	457.4	2585.1	3097.5	226.5
fjkl0	female	si932	3.5075	INCREASE	IY	1	0.1100	438.8	2537.1	2862.0	218.7
fjkl0	female	si932	3.7475	HER	ER	1	0.0900	558.4	1604.9	1938.3	199.1
fjkl0	female	si932	3.8125	ABSORPTION	AH	0	0.0400	471.0	1401.2	2680.4	95.9
fjkl0	female	si932	4.0325	ABSORPTION	AO	1	0.0600	601.0	1379.9	2141.8	202.6
fjkl0	female	si932	4.3275	ABSORPTION	AH	0	0.0300	596.5	1854.9	2849.2	216.4
fjkl0	female	si932	4.4075	OF	AH	0	0.0300	658.8	1618.4	2584.0	204.9
fjkl0	female	si932	4.6475	WATER	AO	1	0.1700	737.4	1230.6	2525.6	191.6
